Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
kube-system,N/A,coredns,0.0015131683704339698,59195392,0,0,N/A,N/A,19:57:16
robot-shop,N/A,dispatch,0.0014460333333336925,19918848,0,0,N/A,N/A,19:57:16
observability,N/A,grafana,0.009871271512733678,163487744,0,0,N/A,N/A,19:57:16
observability,N/A,grafana-sc-dashboard,0.00253760616707027,94830592,0,0,N/A,N/A,19:57:16
observability,N/A,grafana-sc-datasources,0.000299321203855804,90599424,0,0,N/A,N/A,19:57:16
kube-system,N/A,hostpath-provisioner,0.0007929991799918035,37969920,0,0,N/A,N/A,19:57:16
observability,N/A,kube-prometheus-stack,0.00006823333333333773,72876032,0,0,N/A,N/A,19:57:16
observability,N/A,kube-state-metrics,0.0009808342728298233,49369088,0,0,N/A,N/A,19:57:16
robot-shop,N/A,load,0.14862890379375376,164683776,0,0,N/A,N/A,19:57:16
observability,N/A,loki,0.018186634941821767,612634624,0,392925.0500536808,N/A,N/A,19:57:16
kube-system,N/A,metrics-server,0.0026094125013041473,61292544,0,0,N/A,N/A,19:57:16
robot-shop,N/A,mongodb,0.05053641123274499,205467648,0,3367.400804811561,N/A,N/A,19:57:16
robot-shop,N/A,mysql,0.0007498198126057147,772419584,0,0,N/A,N/A,19:57:16
default,N/A,nginx,0,15265792,0,0,N/A,N/A,19:57:16
observability,N/A,node-exporter,0.001981085096984004,24715264,0,0,N/A,N/A,19:57:16
robot-shop,N/A,payment,0.00021871669751623996,54697984,0,0,N/A,N/A,19:57:16
observability,N/A,prometheus,0.028119721595771942,1893863424,0,35516.29209114239,N/A,N/A,19:57:16
observability,N/A,promtail,0.14493537311925644,160649216,2895.2842572957693,0,N/A,N/A,19:57:16
robot-shop,N/A,rabbitmq,0.011790976276448479,127385600,0,0,N/A,N/A,19:57:16
robot-shop,N/A,ratings,0.0010558721934365949,90525696,0,0,N/A,N/A,19:57:16
robot-shop,N/A,shipping,0.0011782745282415542,585256960,0,612.7412219776463,N/A,N/A,19:57:16
observability,N/A,tempo,0.0009902986901701425,229650432,0,501.4077610478638,N/A,N/A,19:57:16
observability,N/A,tempo-query,0.0005817532542333813,54296576,0,0,N/A,N/A,19:57:16
robot-shop,N/A,web,0.09274027836147743,48119808,0,0,N/A,N/A,19:57:16
default,N/A,N/A,0,15790080,0,0,0,0,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
kube-system,N/A,N/A,0.0021374632522225814,61853696,0,0,1220.18609276227,71.38291071809077,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
kube-system,N/A,N/A,0.0021374632522225814,61853696,0,0,1220.18609276227,71.38291071809077,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
chaos-testing,N/A,N/A,0.000014512064420816923,72122368,0,0,0,0,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
chaos-testing,N/A,N/A,0.000014512064420816923,72122368,0,0,0,0,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
kube-system,N/A,N/A,0.0021374632522225814,61853696,0,0,1220.18609276227,71.38291071809077,19:57:16
chaos-testing,N/A,N/A,0.000014512064420816923,72122368,0,0,0,0,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
kube-system,N/A,N/A,0.0021374632522225814,61853696,0,0,1220.18609276227,71.38291071809077,19:57:16
chaos-testing,N/A,N/A,0.000014512064420816923,72122368,0,0,0,0,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
chaos-testing,N/A,N/A,0.000014512064420816923,72122368,0,0,0,0,19:57:16
kube-system,N/A,N/A,0.0021374632522225814,61853696,0,0,1220.18609276227,71.38291071809077,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
robot-shop,N/A,N/A,0.0001854691155017255,55214080,0,0,3.4756163788421857,6.878824083125159,19:57:16
observability,N/A,N/A,0.0008482054953905509,49881088,0,0,2663.752475923776,16372.310634519501,19:57:16
observability,N/A,alertmanager,0.00032050735037428594,44191744,0,0,N/A,N/A,19:58:16
kube-system,N/A,calico-kube-controllers,0.007691512844300806,61345792,0,0,N/A,N/A,19:58:16
kube-system,N/A,calico-node,0.0908311589768699,143360000,0,0,N/A,N/A,19:58:16
robot-shop,N/A,cart,0.00014720965309022993,75165696,0,0,N/A,N/A,19:58:16
robot-shop,N/A,catalogue,0.00029090788469920097,40710144,0,0,N/A,N/A,19:58:16
chaos-testing,N/A,chaos-daemon,0.00001361711866343497,71356416,0,0,N/A,N/A,19:58:16
chaos-testing,N/A,chaos-dashboard,0.0033657870409285803,163225600,0,0,N/A,N/A,19:58:16
chaos-testing,N/A,chaos-mesh,0.000455105844124766,24969216,0,0,N/A,N/A,19:58:16
chaos-testing,N/A,chaos-mesh,0.000455105844124766,24969216,0,0,N/A,N/A,19:58:16
chaos-testing,N/A,chaos-mesh,0.000455105844124766,24969216,0,0,N/A,N/A,19:58:16
observability,N/A,config-reloader,0.0000493277657963563,3682304,0,187.9502592575598,N/A,N/A,19:58:16
observability,N/A,config-reloader,0.0000493277657963563,3682304,0,187.9502592575598,N/A,N/A,19:58:16
kube-system,N/A,coredns,0.0040509154929578555,60297216,0,0,N/A,N/A,19:58:16
robot-shop,N/A,dispatch,0.0039930192473415895,19468288,0,0,N/A,N/A,19:58:16
observability,N/A,grafana,0.03217537421886388,165494784,0,0,N/A,N/A,19:58:16
observability,N/A,grafana-sc-dashboard,0.009067141503577634,95039488,0,0,N/A,N/A,19:58:16
observability,N/A,grafana-sc-datasources,0.00030230618725343163,90542080,0,0,N/A,N/A,19:58:16
kube-system,N/A,hostpath-provisioner,0.0013579874351870148,37900288,0,0,N/A,N/A,19:58:16
observability,N/A,kube-prometheus-stack,0.00022410000000000114,72945664,0,0,N/A,N/A,19:58:16
observability,N/A,kube-state-metrics,0.0012736606773205332,49446912,0,0,N/A,N/A,19:58:16
robot-shop,N/A,load,0.20005739761627345,174948352,0,0,N/A,N/A,19:58:16
observability,N/A,loki,0.012300423359080034,615325696,0,40373.59014962996,N/A,N/A,19:58:16
kube-system,N/A,metrics-server,0.014026610546820549,61292544,0,0,N/A,N/A,19:58:16
robot-shop,N/A,mongodb,0.008457466666667794,205623296,0,3276.8,N/A,N/A,19:58:16
robot-shop,N/A,mysql,0.0007355637964063961,772419584,0,0,N/A,N/A,19:58:16
default,N/A,nginx,0,15265792,0,0,N/A,N/A,19:58:16
observability,N/A,node-exporter,0.006718100000000031,24793088,0,0,N/A,N/A,19:58:16
robot-shop,N/A,payment,0.0002326344184904619,54702080,0,0,N/A,N/A,19:58:16
observability,N/A,prometheus,0.1702906770952287,1948401664,0,35894.95318565883,N/A,N/A,19:58:16
observability,N/A,promtail,0.09854529537149767,160436224,0,0,N/A,N/A,19:58:16
robot-shop,N/A,rabbitmq,0.030227384403036663,127389696,0,0,N/A,N/A,19:58:16
robot-shop,N/A,ratings,0.004696914826937617,90525696,0,0,N/A,N/A,19:58:16
robot-shop,N/A,shipping,0.001184065774999187,585252864,0,592.9013954026981,N/A,N/A,19:58:16
observability,N/A,tempo,0.0007486167909550485,229666816,0,394.1303824873707,N/A,N/A,19:58:16
observability,N/A,tempo-query,0.00028931846721715374,54300672,0,0,N/A,N/A,19:58:16
robot-shop,N/A,user,0.12268077831738404,362852352,292998.9360988154,0,N/A,N/A,19:58:16
robot-shop,N/A,web,0.05162741802311691,38182912,0,0,N/A,N/A,19:58:16
default,N/A,N/A,0,15790080,0,0,0,0,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
kube-system,N/A,N/A,0.00667669459253611,61861888,0,0,165.7746478873239,39.683098591549296,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
kube-system,N/A,N/A,0.00667669459253611,61861888,0,0,165.7746478873239,39.683098591549296,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
chaos-testing,N/A,N/A,0.000013752651113476808,71839744,0,0,0,0,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
chaos-testing,N/A,N/A,0.000013752651113476808,71839744,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
kube-system,N/A,N/A,0.00667669459253611,61861888,0,0,165.7746478873239,39.683098591549296,19:58:16
chaos-testing,N/A,N/A,0.000013752651113476808,71839744,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
kube-system,N/A,N/A,0.00667669459253611,61861888,0,0,165.7746478873239,39.683098591549296,19:58:16
chaos-testing,N/A,N/A,0.000013752651113476808,71839744,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
chaos-testing,N/A,N/A,0.000013752651113476808,71839744,0,0,0,0,19:58:16
kube-system,N/A,N/A,0.00667669459253611,61861888,0,0,165.7746478873239,39.683098591549296,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
robot-shop,N/A,N/A,0.0002102639137272764,55218176,0,0,0,0,19:58:16
observability,N/A,N/A,0.0012368212445502298,49963008,0,0,2291.210831500471,13730.55500014282,19:58:16
observability,N/A,alertmanager,0.00028011895263656007,42864640,0,0,N/A,N/A,19:59:16
kube-system,N/A,calico-kube-controllers,0.005156107289438631,61345792,0,0,N/A,N/A,19:59:16
kube-system,N/A,calico-node,0.08855510523116326,152178688,0,0,N/A,N/A,19:59:16
robot-shop,N/A,cart,0.00009036666666778122,74399744,0,0,N/A,N/A,19:59:16
robot-shop,N/A,catalogue,0.0009120146424380643,40833024,0,0,N/A,N/A,19:59:16
chaos-testing,N/A,chaos-daemon,0.018742704310945067,73326592,0,0,N/A,N/A,19:59:16
chaos-testing,N/A,chaos-dashboard,0.010008750810259913,175755264,0,49118.62209463839,N/A,N/A,19:59:16
chaos-testing,N/A,chaos-mesh,0.33102260182441495,60297216,0,0,N/A,N/A,19:59:16
chaos-testing,N/A,chaos-mesh,0.33102260182441495,60297216,0,0,N/A,N/A,19:59:16
chaos-testing,N/A,chaos-mesh,0.33102260182441495,60297216,0,0,N/A,N/A,19:59:16
observability,N/A,config-reloader,0.000030091329185315363,3702784,0,149.03758687188443,N/A,N/A,19:59:16
observability,N/A,config-reloader,0.000030091329185315363,3702784,0,149.03758687188443,N/A,N/A,19:59:16
kube-system,N/A,coredns,0.0015166058564879414,60428288,0,0,N/A,N/A,19:59:16
robot-shop,N/A,dispatch,0.006347435897434825,19333120,0,0,N/A,N/A,19:59:16
observability,N/A,grafana,0.04451286609107831,165052416,0,0,N/A,N/A,19:59:16
observability,N/A,grafana-sc-dashboard,0.010969128145114169,96268288,0,0,N/A,N/A,19:59:16
observability,N/A,grafana-sc-datasources,0.0006807484023304215,90603520,0,0,N/A,N/A,19:59:16
kube-system,N/A,hostpath-provisioner,0.002900580132523157,37826560,0,0,N/A,N/A,19:59:16
observability,N/A,kube-prometheus-stack,0.00018778798809869563,73023488,0,0,N/A,N/A,19:59:16
observability,N/A,kube-state-metrics,0.0037528752689768535,49455104,0,0,N/A,N/A,19:59:16
robot-shop,N/A,load,0.19903202931496544,180477952,0,0,N/A,N/A,19:59:16
observability,N/A,loki,0.03184955301984201,644284416,0,198265.57162584492,N/A,N/A,19:59:16
kube-system,N/A,metrics-server,0.022952809343434345,59953152,0,0,N/A,N/A,19:59:16
robot-shop,N/A,mongodb,0.036463340486410284,205651968,0,4272.770624701955,N/A,N/A,19:59:16
robot-shop,N/A,mysql,0.0014544240948063385,772419584,0,0,N/A,N/A,19:59:16
observability,N/A,node-exporter,0.006067173369928638,24715264,0,0,N/A,N/A,19:59:16
robot-shop,N/A,payment,0.0002669634522883994,54697984,0,0,N/A,N/A,19:59:16
observability,N/A,prometheus,0.28176501990310815,1921572864,0,28943.87015151048,N/A,N/A,19:59:16
observability,N/A,promtail,0.10864204461077309,164564992,0,0,N/A,N/A,19:59:16
robot-shop,N/A,rabbitmq,0.008961654986688264,127385600,0,0,N/A,N/A,19:59:16
robot-shop,N/A,ratings,0.004883818378236359,90525696,0,0,N/A,N/A,19:59:16
robot-shop,N/A,shipping,0.0009486410446961767,585256960,0,217.43284849771737,N/A,N/A,19:59:16
observability,N/A,tempo,0.0014380333333334032,229683200,0,546.1333333333333,N/A,N/A,19:59:16
observability,N/A,tempo-query,0.00035178170144460933,54300672,0,0,N/A,N/A,19:59:16
robot-shop,N/A,user,0.19791602722359378,294305792,0,0,N/A,N/A,19:59:16
robot-shop,N/A,web,0.05559438125954658,39276544,0,0,N/A,N/A,19:59:16
default,N/A,N/A,0,15790080,0,0,0,0,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
kube-system,N/A,N/A,0.004596192637417881,61861888,0,0,117.20299182466515,28.3875456601148,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
kube-system,N/A,N/A,0.004596192637417881,61861888,0,0,117.20299182466515,28.3875456601148,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
chaos-testing,N/A,N/A,0.01875992396641851,73809920,0,0,766.3850570919411,587.980991353706,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
chaos-testing,N/A,N/A,0.01875992396641851,73809920,0,0,766.3850570919411,587.980991353706,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
kube-system,N/A,N/A,0.004596192637417881,61861888,0,0,117.20299182466515,28.3875456601148,19:59:16
chaos-testing,N/A,N/A,0.01875992396641851,73809920,0,0,766.3850570919411,587.980991353706,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
kube-system,N/A,N/A,0.004596192637417881,61861888,0,0,117.20299182466515,28.3875456601148,19:59:16
chaos-testing,N/A,N/A,0.01875992396641851,73809920,0,0,766.3850570919411,587.980991353706,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
chaos-testing,N/A,N/A,0.01875992396641851,73809920,0,0,766.3850570919411,587.980991353706,19:59:16
kube-system,N/A,N/A,0.004596192637417881,61861888,0,0,117.20299182466515,28.3875456601148,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
robot-shop,N/A,N/A,0.00018656610888576254,55214080,0,0,3.433476394849785,6.7954220314735325,19:59:16
observability,N/A,N/A,0.003074161226658519,49991680,0,0,1842.4297330740678,20912.718755524133,19:59:16
observability,N/A,alertmanager,0.0002574708704592298,44261376,0,0,N/A,N/A,20:00:17
kube-system,N/A,calico-kube-controllers,0.005428819947810885,61345792,0,0,N/A,N/A,20:00:17
kube-system,N/A,calico-node,0.05299647244825765,143273984,0,0,N/A,N/A,20:00:17
robot-shop,N/A,cart,0.00008986025349401321,74694656,0,0,N/A,N/A,20:00:17
robot-shop,N/A,catalogue,0.0006056979488708903,41054208,0,0,N/A,N/A,20:00:17
chaos-testing,N/A,chaos-daemon,0.002831908254650112,73908224,0,0,N/A,N/A,20:00:17
chaos-testing,N/A,chaos-dashboard,0.013556258770297386,177741824,0,62755.51991752341,N/A,N/A,20:00:17
chaos-testing,N/A,chaos-mesh,0.5719650487316857,58298368,0,0,N/A,N/A,20:00:17
chaos-testing,N/A,chaos-mesh,0.5719650487316857,58298368,0,0,N/A,N/A,20:00:17
chaos-testing,N/A,chaos-mesh,0.5719650487316857,58298368,0,0,N/A,N/A,20:00:17
observability,N/A,config-reloader,0.0005209999999999992,3649536,0,0,N/A,N/A,20:00:17
observability,N/A,config-reloader,0.0005209999999999992,3649536,0,0,N/A,N/A,20:00:17
kube-system,N/A,coredns,0.0066418191445549914,60039168,0,0,N/A,N/A,20:00:17
robot-shop,N/A,dispatch,0.007652846652034241,19451904,0,0,N/A,N/A,20:00:17
observability,N/A,grafana,0.04146819326219857,165838848,0,0,N/A,N/A,20:00:17
observability,N/A,grafana-sc-dashboard,0.00003390000000003113,94998528,0,0,N/A,N/A,20:00:17
observability,N/A,grafana-sc-datasources,0.0009185855550508482,90607616,0,0,N/A,N/A,20:00:17
kube-system,N/A,hostpath-provisioner,0.0030777770084700813,38223872,0,0,N/A,N/A,20:00:17
observability,N/A,kube-prometheus-stack,0.0007070187826578277,72642560,0,0,N/A,N/A,20:00:17
observability,N/A,kube-state-metrics,0.0005123307385359278,49487872,0,0,N/A,N/A,20:00:17
robot-shop,N/A,load,0.19866628888049398,176820224,0,0,N/A,N/A,20:00:17
observability,N/A,loki,0.02058330450425581,614461440,0,404838.8569847091,N/A,N/A,20:00:17
kube-system,N/A,metrics-server,0.03359112295221375,59961344,0,0,N/A,N/A,20:00:17
robot-shop,N/A,mongodb,0.008989801472483945,205545472,0,4576.274099750767,N/A,N/A,20:00:17
robot-shop,N/A,mysql,0.0015861573464255709,772419584,0,0,N/A,N/A,20:00:17
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:00:17
observability,N/A,node-exporter,0.006406564678543772,25313280,0,0,N/A,N/A,20:00:17
robot-shop,N/A,payment,0.001210068864077457,54697984,0,0,N/A,N/A,20:00:17
observability,N/A,prometheus,0.22987038072987062,1926053888,0,673.928066076541,N/A,N/A,20:00:17
observability,N/A,promtail,0.07825679561793968,158941184,0,0,N/A,N/A,20:00:17
robot-shop,N/A,rabbitmq,0.0045763021544772305,127397888,0,0,N/A,N/A,20:00:17
robot-shop,N/A,ratings,0.004159990559039887,90525696,0,0,N/A,N/A,20:00:17
