Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
kube-system,N/A,N/A,0.004901572568528445,57888768,0,0,70.72309868349471,24.585398759656186,17:23:17
chaos-testing,N/A,N/A,0.000015696817275131614,70631424,0,0,9.477124183006536,9.477124183006536,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
kube-system,N/A,N/A,0.004901572568528445,57888768,0,0,70.72309868349471,24.585398759656186,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
chaos-testing,N/A,N/A,0.000015696817275131614,70631424,0,0,9.477124183006536,9.477124183006536,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
chaos-testing,N/A,N/A,0.000015696817275131614,70631424,0,0,9.477124183006536,9.477124183006536,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
kube-system,N/A,N/A,0.004901572568528445,57888768,0,0,70.72309868349471,24.585398759656186,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
observability,N/A,N/A,0.002639506249805188,47165440,0,0,3648.070708990686,14950.247101311537,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
observability,N/A,N/A,0.002639506249805188,47165440,0,0,3648.070708990686,14950.247101311537,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
robot-shop1,N/A,N/A,0.0006808246924030155,36458496,0,0,94.8987469564701,70.75835857236177,17:23:17
platform,N/A,N/A,0.0062284789644010945,31764480,0,0,1972.4917507922503,1444.9018262602501,17:23:17
observability,N/A,alertmanager,0.0006498897980133589,42729472,0,0,N/A,N/A,17:25:18
kube-system,N/A,calico-kube-controllers,0.001691501998025335,57016320,0,0,N/A,N/A,17:25:18
kube-system,N/A,calico-node,0.07964741002635121,138006528,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,cart,0.001548700576147982,72122368,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,catalogue,0.0018964295661858157,35528704,0,0,N/A,N/A,17:25:18
chaos-testing,N/A,chaos-daemon,0.0019320709559341436,70148096,0,0,N/A,N/A,17:25:18
chaos-testing,N/A,chaos-dashboard,0.01608184432453373,359501824,0,32557.303951662412,N/A,N/A,17:25:18
chaos-testing,N/A,chaos-mesh,0.2554241001564913,305041408,0,0,N/A,N/A,17:25:18
chaos-testing,N/A,chaos-mesh,0.2554241001564913,305041408,0,0,N/A,N/A,17:25:18
chaos-testing,N/A,chaos-mesh,0.2554241001564913,305041408,0,0,N/A,N/A,17:25:18
platform,N/A,clickhouse,0.42433349966626993,902619136,0,1588162.3533484323,N/A,N/A,17:25:18
observability,N/A,config-reloader,0.000815359778597786,6373376,0,0,N/A,N/A,17:25:18
observability,N/A,config-reloader,0.000815359778597786,6373376,0,0,N/A,N/A,17:25:18
kube-system,N/A,coredns,0.00465992082250069,56074240,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,dispatch,0.006396542166170152,15478784,0,0,N/A,N/A,17:25:18
observability,N/A,grafana,0.011367530458325326,176496640,1584.2196867143684,0,N/A,N/A,17:25:18
observability,N/A,grafana-sc-dashboard,0.0038553755433295644,94502912,0,0,N/A,N/A,17:25:18
observability,N/A,grafana-sc-datasources,0.001157218175888665,92659712,0,0,N/A,N/A,17:25:18
kube-system,N/A,hostpath-provisioner,0.0014111635978020147,35528704,0,0,N/A,N/A,17:25:18
observability,N/A,kube-prometheus-stack,0.0018626816479400908,68124672,0,0,N/A,N/A,17:25:18
observability,N/A,kube-state-metrics,0.0019685820274055956,46817280,0,0,N/A,N/A,17:25:18
kube-system,N/A,metrics-server,0.01799654700631968,57065472,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,mongodb,0.038194577413549,197738496,0,10509.401447554857,N/A,N/A,17:25:18
platform,N/A,my-release-clickhouse-metrics-exporter,0.006236501751743565,16584704,N/A,N/A,N/A,N/A,17:25:18
platform,N/A,my-release-clickhouse-operator,0.00047454386906361124,16605184,N/A,N/A,N/A,N/A,17:25:18
platform,N/A,my-release-k8s-infra-otel-agent,0.3424983117941596,109408256,0,0,N/A,N/A,17:25:18
platform,N/A,my-release-k8s-infra-otel-deployment,0.003139187882694134,47280128,0,0,N/A,N/A,17:25:18
platform,N/A,my-release-signoz-alertmanager,0.0034112977186747414,14848000,0,0,N/A,N/A,17:25:18
platform,N/A,my-release-signoz-frontend,0.000022972127615208958,4198400,0,0,N/A,N/A,17:25:18
platform,N/A,my-release-signoz-otel-collector,0.04192549969715388,126668800,N/A,N/A,N/A,N/A,17:25:18
platform,N/A,my-release-signoz-otel-collector-metrics,0.013245008386991835,108281856,N/A,N/A,N/A,N/A,17:25:18
platform,N/A,my-release-signoz-query-service,0.0006172925764192399,20484096,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,mysql,0.000598966666666693,406745088,0,0,N/A,N/A,17:25:18
default,N/A,nginx,0,13553664,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,payment,0.0014594584758716143,63066112,0,0,N/A,N/A,17:25:18
observability,N/A,prometheus,0.2301008495698629,3276931072,0,36444.9923619114,N/A,N/A,17:25:18
observability,N/A,promtail,0.01994171940928301,129818624,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,rabbitmq,0.0642795647738869,131579904,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,ratings,0.003079765737379233,81612800,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,shipping,0.0012872000000001549,554782720,0,1092.2666666666667,N/A,N/A,17:25:18
observability,N/A,tempo,0.0013720762760687046,217051136,0,1179.8594308100012,N/A,N/A,17:25:18
observability,N/A,tempo-query,0.0008002656149388432,50716672,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,user,0.19661162607536656,86622208,0,0,N/A,N/A,17:25:18
robot-shop1,N/A,web,0.03656387924125016,18202624,0,0,N/A,N/A,17:25:18
platform,N/A,zookeeper,0.013370695660074785,152076288,0,0,N/A,N/A,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
default,N/A,N/A,0,14045184,N/A,N/A,0,0,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
kube-system,N/A,N/A,0.00055996666666663,57982976,0,0,1396.700909459111,67.23369785338193,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
kube-system,N/A,N/A,0.00055996666666663,57982976,0,0,1396.700909459111,67.23369785338193,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
chaos-testing,N/A,N/A,0.001641828503137141,70631424,0,0,5.8,5.8,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
chaos-testing,N/A,N/A,0.001641828503137141,70631424,0,0,5.8,5.8,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
kube-system,N/A,N/A,0.00055996666666663,57982976,0,0,1396.700909459111,67.23369785338193,17:25:18
chaos-testing,N/A,N/A,0.001641828503137141,70631424,0,0,5.8,5.8,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
kube-system,N/A,N/A,0.00055996666666663,57982976,0,0,1396.700909459111,67.23369785338193,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
chaos-testing,N/A,N/A,0.001641828503137141,70631424,0,0,5.8,5.8,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
chaos-testing,N/A,N/A,0.001641828503137141,70631424,0,0,5.8,5.8,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
kube-system,N/A,N/A,0.00055996666666663,57982976,0,0,1396.700909459111,67.23369785338193,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
observability,N/A,N/A,0.0019785957255631956,47288320,0,0,2989.1307864005435,20185.35891049073,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
robot-shop1,N/A,N/A,0.0018606405462526327,36233216,0,0,95.62321598477641,80.56952562185674,17:25:18
platform,N/A,N/A,0.00701004924128232,33841152,0,0,1728.4640762463346,725.2260508308897,17:25:18
observability,N/A,alertmanager,0.0005248119329739133,40894464,0,0,N/A,N/A,17:26:18
kube-system,N/A,calico-kube-controllers,0.0024556120242215907,56659968,0,0,N/A,N/A,17:26:18
kube-system,N/A,calico-node,0.035675841158635806,140705792,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,cart,0.00009840417322590815,72151040,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,catalogue,0.0002329101562499629,35827712,0,0,N/A,N/A,17:26:18
chaos-testing,N/A,chaos-daemon,0.00001306240928883228,70148096,0,0,N/A,N/A,17:26:18
chaos-testing,N/A,chaos-dashboard,0.04670432080114062,407801856,0,301095.8691241853,N/A,N/A,17:26:18
chaos-testing,N/A,chaos-mesh,0.04370876666666845,265560064,0,0,N/A,N/A,17:26:18
chaos-testing,N/A,chaos-mesh,0.04370876666666845,265560064,0,0,N/A,N/A,17:26:18
chaos-testing,N/A,chaos-mesh,0.04370876666666845,265560064,0,0,N/A,N/A,17:26:18
platform,N/A,clickhouse,0.5302623178073281,955957248,292826.3624841572,1931356.1470215465,N/A,N/A,17:26:18
observability,N/A,config-reloader,0.000024333272859216045,6332416,0,92.88824383164007,N/A,N/A,17:26:18
observability,N/A,config-reloader,0.000024333272859216045,6332416,0,92.88824383164007,N/A,N/A,17:26:18
kube-system,N/A,coredns,0.002262581372058069,57241600,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,dispatch,0.003457206196722008,14979072,0,0,N/A,N/A,17:26:18
observability,N/A,grafana,0.0073754458553288585,151584768,0,0,N/A,N/A,17:26:18
observability,N/A,grafana-sc-dashboard,0.004724731670936055,93622272,0,0,N/A,N/A,17:26:18
observability,N/A,grafana-sc-datasources,0.00035017462854436524,92676096,0,0,N/A,N/A,17:26:18
kube-system,N/A,hostpath-provisioner,0.001247965441431714,36061184,0,0,N/A,N/A,17:26:18
observability,N/A,kube-prometheus-stack,0.00021892329418249061,67874816,0,0,N/A,N/A,17:26:18
observability,N/A,kube-state-metrics,0.0009993931845037522,46804992,0,0,N/A,N/A,17:26:18
observability,N/A,loki,0.002036503636104377,196206592,0,4322.030514758306,N/A,N/A,17:26:18
kube-system,N/A,metrics-server,0.001938566666667422,57114624,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,mongodb,0.003260849615722121,197611520,0,4385.2712881887355,N/A,N/A,17:26:18
platform,N/A,my-release-clickhouse-metrics-exporter,0.0015758724349757601,15941632,N/A,N/A,N/A,N/A,17:26:18
platform,N/A,my-release-clickhouse-operator,0.00005302418703782625,16605184,N/A,N/A,N/A,N/A,17:26:18
platform,N/A,my-release-k8s-infra-otel-agent,0.17033797720894175,106074112,0,0,N/A,N/A,17:26:18
platform,N/A,my-release-k8s-infra-otel-deployment,0.0013695303305874085,47554560,0,0,N/A,N/A,17:26:18
platform,N/A,my-release-signoz-alertmanager,0.0007560543236584087,14848000,0,0,N/A,N/A,17:26:18
platform,N/A,my-release-signoz-frontend,0.00004950402395657886,4198400,0,0,N/A,N/A,17:26:18
platform,N/A,my-release-signoz-otel-collector,0.01827807020094853,128880640,N/A,N/A,N/A,N/A,17:26:18
platform,N/A,my-release-signoz-otel-collector-metrics,0.004705473479019293,108228608,N/A,N/A,N/A,N/A,17:26:18
platform,N/A,my-release-signoz-query-service,0.00015857981115516178,20484096,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,mysql,0.0006547450536314969,406745088,0,0,N/A,N/A,17:26:18
default,N/A,nginx,0,13553664,0,0,N/A,N/A,17:26:18
observability,N/A,node-exporter,0.00242310819409598,16769024,N/A,N/A,N/A,N/A,17:26:18
robot-shop1,N/A,payment,0.0002806334182744881,63070208,0,0,N/A,N/A,17:26:18
observability,N/A,prometheus,0.16272870622506663,3279888384,0,16341.46032550187,N/A,N/A,17:26:18
observability,N/A,promtail,0.021208934565209236,124383232,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,rabbitmq,0.01488432885283261,108457984,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,ratings,0.0011194301203225805,81612800,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,shipping,0.0011897932771344423,554790912,0,716.3594389450487,N/A,N/A,17:26:18
observability,N/A,tempo,0.0007759794790363041,216940544,0,625.4008000732891,N/A,N/A,17:26:18
observability,N/A,tempo-query,0.0003328648471972172,50749440,0,0,N/A,N/A,17:26:18
robot-shop1,N/A,web,0.028310919505209434,19107840,0,0,N/A,N/A,17:26:18
platform,N/A,zookeeper,0.003586285946432215,151048192,0,0,N/A,N/A,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
default,N/A,N/A,0,14045184,0,0,N/A,N/A,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
kube-system,N/A,N/A,0.0018905465063175323,57171968,0,0,552.8455284552846,51.4686598478888,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
kube-system,N/A,N/A,0.0018905465063175323,57171968,0,0,552.8455284552846,51.4686598478888,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
chaos-testing,N/A,N/A,0.000013550548112032292,70631424,0,0,10.379384395132426,10.379384395132426,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
chaos-testing,N/A,N/A,0.000013550548112032292,70631424,0,0,10.379384395132426,10.379384395132426,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
kube-system,N/A,N/A,0.0018905465063175323,57171968,0,0,552.8455284552846,51.4686598478888,17:26:18
chaos-testing,N/A,N/A,0.000013550548112032292,70631424,0,0,10.379384395132426,10.379384395132426,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
kube-system,N/A,N/A,0.0018905465063175323,57171968,0,0,552.8455284552846,51.4686598478888,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
chaos-testing,N/A,N/A,0.000013550548112032292,70631424,0,0,10.379384395132426,10.379384395132426,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
chaos-testing,N/A,N/A,0.000013550548112032292,70631424,0,0,10.379384395132426,10.379384395132426,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
kube-system,N/A,N/A,0.0018905465063175323,57171968,0,0,552.8455284552846,51.4686598478888,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
observability,N/A,N/A,0.001068997029929278,47304704,0,0,2721.411705177939,26306.080283353014,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
robot-shop1,N/A,N/A,0.000225231863803859,36372480,0,0,87.8677952438533,63.9527072417036,17:26:18
platform,N/A,N/A,0.0020065383136127503,33071104,0,0,1961.53024911032,1415.0177935943059,17:26:18
observability,N/A,alertmanager,0.00028789659224441995,40894464,0,0,N/A,N/A,17:27:18
kube-system,N/A,calico-kube-controllers,0.0035451328795048885,56664064,0,0,N/A,N/A,17:27:18
kube-system,N/A,calico-node,0.0830997596153832,138887168,0,0,N/A,N/A,17:27:18
robot-shop1,N/A,cart,0.0005258249641319825,71426048,0,0,N/A,N/A,17:27:18
robot-shop1,N/A,catalogue,0.0014524758842443554,35991552,0,0,N/A,N/A,17:27:18
chaos-testing,N/A,chaos-daemon,0.002409833333333348,70148096,0,0,N/A,N/A,17:27:18
chaos-testing,N/A,chaos-dashboard,0.010759783166538884,408428544,0,65297.40826276623,N/A,N/A,17:27:18
chaos-testing,N/A,chaos-mesh,0.31763851052538306,298696704,5313.52084438941,0,N/A,N/A,17:27:18
chaos-testing,N/A,chaos-mesh,0.31763851052538306,298696704,5313.52084438941,0,N/A,N/A,17:27:18
