Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:29:57
ingress,N/A,nginx-ingress-microk8s,0.0027012332294348803,207089664,0,0,N/A,N/A,00:29:57
observability,N/A,node-exporter,0.002158067126507647,23248896,0,0,N/A,N/A,00:29:57
robot-shop,N/A,payment,0.000028512370081182988,61956096,N/A,N/A,N/A,N/A,00:29:57
observability,N/A,prometheus,0.05369476342211279,1288699904,0,9480.911441111044,N/A,N/A,00:29:57
observability,N/A,promtail,0.022233879581311587,119275520,0,0,N/A,N/A,00:29:57
robot-shop,N/A,rabbitmq,0.0031044735313215557,133332992,0,0,N/A,N/A,00:29:57
robot-shop,N/A,ratings,0.0010567722667915887,91484160,0,0,N/A,N/A,00:29:57
default,N/A,redis,0.001633937107568281,2805760,0,0,N/A,N/A,00:29:57
default,N/A,redis,0.001633937107568281,2805760,0,0,N/A,N/A,00:29:57
robot-shop,N/A,shipping,0.0019262776458828061,570138624,0,639.7600899662627,N/A,N/A,00:29:57
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,00:29:57
observability,N/A,tempo,0.0007442754763153299,100368384,0,119.32645807842452,N/A,N/A,00:29:57
observability,N/A,tempo-query,0.0002444000000000002,52969472,0,0,N/A,N/A,00:29:57
robot-shop,N/A,user,0.0003215567020876775,38043648,0,0,N/A,N/A,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
kube-system,N/A,N/A,0.001950020483408444,61898752,0,0,188.12488499049257,59.682267067410905,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
ingress,N/A,N/A,0.0024914206924726745,207659008,0,0,1686.5848354516022,409.3654859131107,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
kube-system,N/A,N/A,0.001950020483408444,61898752,0,0,188.12488499049257,59.682267067410905,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
chaos-testing,N/A,N/A,0.000014281123924453264,56033280,0,0,0,0,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
kube-system,N/A,N/A,0.001950020483408444,61898752,0,0,188.12488499049257,59.682267067410905,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
chaos-testing,N/A,N/A,0.000014281123924453264,56033280,0,0,0,0,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
kube-system,N/A,N/A,0.001950020483408444,61898752,0,0,188.12488499049257,59.682267067410905,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
chaos-testing,N/A,N/A,0.000014281123924453264,56033280,0,0,0,0,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
chaos-testing,N/A,N/A,0.000014281123924453264,56033280,0,0,0,0,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
default,N/A,N/A,0,2490368,0,0,0,0,00:29:57
observability,N/A,N/A,0.02175414750328515,119791616,0,0,43.1,236.6,00:29:57
chaos-testing,N/A,N/A,0.000014281123924453264,56033280,0,0,0,0,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
kube-system,N/A,N/A,0.001950020483408444,61898752,0,0,188.12488499049257,59.682267067410905,00:29:57
robot-shop,N/A,N/A,0.0023936479534779668,15040512,0,0,21.799047857679778,28.62691054873465,00:29:57
instana-agent,N/A,N/A,0.0018178380283947252,321957888,0,0,81893.60281851258,74317.32087720752,00:29:57
observability,N/A,alertmanager,0.0005718319155177481,41635840,0,0,N/A,N/A,00:30:57
kube-system,N/A,calico-kube-controllers,0.0024932139763211045,61149184,0,0,N/A,N/A,00:30:57
kube-system,N/A,calico-node,0.029635265465172974,142864384,0,0,N/A,N/A,00:30:57
robot-shop,N/A,cart,0.0001493975202281807,72884224,0,0,N/A,N/A,00:30:57
robot-shop,N/A,catalogue,0.0008570376037858804,37158912,0,0,N/A,N/A,00:30:57
chaos-testing,N/A,chaos-daemon,0.00015497801066716553,55533568,0,0,N/A,N/A,00:30:57
chaos-testing,N/A,chaos-dashboard,0.0014468640149318092,102289408,0,0,N/A,N/A,00:30:57
chaos-testing,N/A,chaos-mesh,0.000523204545454547,49405952,0,0,N/A,N/A,00:30:57
chaos-testing,N/A,chaos-mesh,0.000523204545454547,49405952,0,0,N/A,N/A,00:30:57
chaos-testing,N/A,chaos-mesh,0.000523204545454547,49405952,0,0,N/A,N/A,00:30:57
observability,N/A,config-reloader,0.0000019022192557984815,2527232,0,0,N/A,N/A,00:30:57
kube-system,N/A,coredns,0.0013902049921709538,60952576,0,0,N/A,N/A,00:30:57
robot-shop,N/A,dispatch,0.0032162181557230016,14364672,0,0,N/A,N/A,00:30:57
observability,N/A,grafana,0.0020103666666666667,149340160,43690.666666666664,0,N/A,N/A,00:30:57
observability,N/A,grafana-sc-dashboard,0.0016577393185505593,96399360,0,0,N/A,N/A,00:30:57
observability,N/A,grafana-sc-datasources,0.000010737445332529722,84037632,0,0,N/A,N/A,00:30:57
kube-system,N/A,hostpath-provisioner,0.0012370277429248574,37842944,0,0,N/A,N/A,00:30:57
instana-agent,N/A,instana-agent,0.0010077834883099046,295882752,0,0,N/A,N/A,00:30:57
observability,N/A,kube-prometheus-stack,0.0003676032020091002,73326592,0,0,N/A,N/A,00:30:57
observability,N/A,kube-state-metrics,0.0010200178563037467,48209920,0,0,N/A,N/A,00:30:57
instana-agent,N/A,leader-elector,0.0010631674460808243,26050560,8433.86612689328,0,N/A,N/A,00:30:57
observability,N/A,loki,0.004579554164537555,100007936,1962.187020950434,21191.619826264687,N/A,N/A,00:30:57
kube-system,N/A,metrics-server,0.004072801279255715,60063744,0,0,N/A,N/A,00:30:57
robot-shop,N/A,mongodb,0.005386671120761647,209035264,1094.638383163521,5610.021713713045,N/A,N/A,00:30:57
default,N/A,my-pod,0,11046912,0,0,N/A,N/A,00:30:57
robot-shop,N/A,mysql,0.000725588134365378,777728000,0,0,N/A,N/A,00:30:57
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:30:57
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:30:57
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:30:57
ingress,N/A,nginx-ingress-microk8s,0.0025336673859771004,207659008,0,0,N/A,N/A,00:30:57
observability,N/A,node-exporter,0.0023786644951140075,23638016,0,0,N/A,N/A,00:30:57
robot-shop,N/A,payment,0.00046718472053178316,61976576,N/A,N/A,N/A,N/A,00:30:57
observability,N/A,prometheus,0.04109916809322164,1311252480,0,24602.81707060696,N/A,N/A,00:30:57
observability,N/A,promtail,0.022727535843494552,120758272,0,0,N/A,N/A,00:30:57
robot-shop,N/A,rabbitmq,0.005213894539195756,133844992,0,0,N/A,N/A,00:30:57
robot-shop,N/A,ratings,0.0011956110877782483,91484160,0,0,N/A,N/A,00:30:57
default,N/A,redis,0.0015727477939667565,2809856,0,0,N/A,N/A,00:30:57
default,N/A,redis,0.0015727477939667565,2809856,0,0,N/A,N/A,00:30:57
robot-shop,N/A,shipping,0.0018105241418682671,570241024,0,875.950046385499,N/A,N/A,00:30:57
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,00:30:57
observability,N/A,tempo,0.0010862579838019349,100605952,0,134.8521762033318,N/A,N/A,00:30:57
observability,N/A,tempo-query,0.00046558756403817185,53055488,0,0,N/A,N/A,00:30:57
robot-shop,N/A,user,0.0008571386980319103,38076416,0,0,N/A,N/A,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
kube-system,N/A,N/A,0.0022712955034897876,61665280,0,0,1373.8294551645856,62.71282633371169,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
ingress,N/A,N/A,0.0025290115699614438,208150528,0,0,1656.6850906037923,394.94857622612466,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
kube-system,N/A,N/A,0.0022712955034897876,61665280,0,0,1373.8294551645856,62.71282633371169,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
chaos-testing,N/A,N/A,0.000015991919872065448,56033280,0,0,0,0,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
kube-system,N/A,N/A,0.0022712955034897876,61665280,0,0,1373.8294551645856,62.71282633371169,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
chaos-testing,N/A,N/A,0.000015991919872065448,56033280,0,0,0,0,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
kube-system,N/A,N/A,0.0022712955034897876,61665280,0,0,1373.8294551645856,62.71282633371169,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
chaos-testing,N/A,N/A,0.000015991919872065448,56033280,0,0,0,0,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
chaos-testing,N/A,N/A,0.000015991919872065448,56033280,0,0,0,0,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
default,N/A,N/A,0,2490368,0,0,0,0,00:30:57
observability,N/A,N/A,0.023036102510046768,121032704,0,0,92.53918997514937,576.5397729075239,00:30:57
chaos-testing,N/A,N/A,0.000015991919872065448,56033280,0,0,0,0,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
kube-system,N/A,N/A,0.0022712955034897876,61665280,0,0,1373.8294551645856,62.71282633371169,00:30:57
robot-shop,N/A,N/A,0.0035163214061519205,14884864,0,0,21.61373271248871,29.466953923135723,00:30:57
instana-agent,N/A,N/A,0.002058094095202936,322457600,7436.044185974953,0,98906.17553613978,82147.83558379665,00:30:57
observability,N/A,alertmanager,0.00027778937013741813,42291200,0,0,N/A,N/A,00:31:57
kube-system,N/A,calico-kube-controllers,0.002096846218252859,61157376,0,0,N/A,N/A,00:31:57
kube-system,N/A,calico-node,0.032150809183289324,142913536,770.7941287165977,0,N/A,N/A,00:31:57
robot-shop,N/A,cart,0.0001604680939761215,72941568,0,0,N/A,N/A,00:31:57
robot-shop,N/A,catalogue,0.0003240122160717658,37335040,0,0,N/A,N/A,00:31:57
chaos-testing,N/A,chaos-daemon,0.000015934932359532492,55533568,0,0,N/A,N/A,00:31:57
chaos-testing,N/A,chaos-dashboard,0.0012853456365342479,102293504,0,0,N/A,N/A,00:31:57
chaos-testing,N/A,chaos-mesh,0.0005271403966887047,49344512,0,0,N/A,N/A,00:31:57
chaos-testing,N/A,chaos-mesh,0.0005271403966887047,49344512,0,0,N/A,N/A,00:31:57
chaos-testing,N/A,chaos-mesh,0.0005271403966887047,49344512,0,0,N/A,N/A,00:31:57
observability,N/A,config-reloader,0,2547712,0,0,N/A,N/A,00:31:57
kube-system,N/A,coredns,0.0011557505836151394,60977152,0,0,N/A,N/A,00:31:57
robot-shop,N/A,dispatch,0.0033134796238244468,14249984,0,0,N/A,N/A,00:31:57
observability,N/A,grafana,0.0033324757799100724,150388736,0,0,N/A,N/A,00:31:57
observability,N/A,grafana-sc-dashboard,0.000008253242345186542,96317440,0,0,N/A,N/A,00:31:57
observability,N/A,grafana-sc-datasources,0.0002568900411429895,84152320,0,0,N/A,N/A,00:31:57
kube-system,N/A,hostpath-provisioner,0.0013900567797755837,38080512,0,0,N/A,N/A,00:31:57
instana-agent,N/A,instana-agent,0.000977194812937879,295886848,0,0,N/A,N/A,00:31:57
observability,N/A,kube-prometheus-stack,0.00031053970048035696,75071488,462.9556371856457,0,N/A,N/A,00:31:57
observability,N/A,kube-state-metrics,0.0011454309881190991,48427008,0,0,N/A,N/A,00:31:57
instana-agent,N/A,leader-elector,0.000772321137416032,26365952,0,0,N/A,N/A,00:31:57
observability,N/A,loki,0.003149381965552191,100433920,0,663.9918946301925,N/A,N/A,00:31:57
kube-system,N/A,metrics-server,0.004129178322507226,59846656,0,0,N/A,N/A,00:31:57
robot-shop,N/A,mongodb,0.005037164405654104,209080320,0,4080.0683047149228,N/A,N/A,00:31:57
default,N/A,my-pod,0,11046912,0,0,N/A,N/A,00:31:57
robot-shop,N/A,mysql,0.0007533817126269579,777728000,0,0,N/A,N/A,00:31:57
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:31:57
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:31:57
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:31:57
ingress,N/A,nginx-ingress-microk8s,0.002403177625315948,207896576,0,0,N/A,N/A,00:31:57
observability,N/A,node-exporter,0.00222751413029006,23617536,0,0,N/A,N/A,00:31:57
robot-shop,N/A,payment,0.00029715168153740464,61997056,N/A,N/A,N/A,N/A,00:31:57
observability,N/A,prometheus,0.031706022559419726,1324990464,0,27638.512152544652,N/A,N/A,00:31:57
observability,N/A,promtail,0.021478144210848094,121368576,0,0,N/A,N/A,00:31:57
robot-shop,N/A,rabbitmq,0.01277788439828407,134062080,0,0,N/A,N/A,00:31:57
robot-shop,N/A,ratings,0.001056086090995637,91484160,0,0,N/A,N/A,00:31:57
default,N/A,redis,0.0015927622364386572,2805760,0,0,N/A,N/A,00:31:57
default,N/A,redis,0.0015927622364386572,2805760,0,0,N/A,N/A,00:31:57
robot-shop,N/A,shipping,0.0016881265460227822,570253312,0,533.263897929957,N/A,N/A,00:31:57
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,00:31:57
observability,N/A,tempo,0.0006871790922160605,100618240,0,105.15506264119944,N/A,N/A,00:31:57
observability,N/A,tempo-query,0.00036885569420408556,53067776,0,0,N/A,N/A,00:31:57
robot-shop,N/A,user,0.00038300080891566133,38219776,0,0,N/A,N/A,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
kube-system,N/A,N/A,0.002027108793439754,61665280,0,0,528.4397163120568,48.22695035460993,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
ingress,N/A,N/A,0.0023951911011632246,208412672,0,0,1668.6365555086536,411.17911917827496,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
kube-system,N/A,N/A,0.002027108793439754,61665280,0,0,528.4397163120568,48.22695035460993,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
chaos-testing,N/A,N/A,0.000017104603497596424,56033280,0,0,0,0,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
kube-system,N/A,N/A,0.002027108793439754,61665280,0,0,528.4397163120568,48.22695035460993,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
chaos-testing,N/A,N/A,0.000017104603497596424,56033280,0,0,0,0,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
kube-system,N/A,N/A,0.002027108793439754,61665280,0,0,528.4397163120568,48.22695035460993,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
chaos-testing,N/A,N/A,0.000017104603497596424,56033280,0,0,0,0,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
chaos-testing,N/A,N/A,0.000017104603497596424,56033280,0,0,0,0,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
default,N/A,N/A,0,2490368,0,0,0,0,00:31:57
observability,N/A,N/A,0.021723977646628687,121892864,0,0,370.11787034262306,467.7105184297273,00:31:57
chaos-testing,N/A,N/A,0.000017104603497596424,56033280,0,0,0,0,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
kube-system,N/A,N/A,0.002027108793439754,61665280,0,0,528.4397163120568,48.22695035460993,00:31:57
robot-shop,N/A,N/A,0.0030698070814286853,14839808,0,0,23.501848665666067,22.62327488377201,00:31:57
instana-agent,N/A,N/A,0.0017759574869505466,322760704,0,0,98796.41601071849,130266.32054932172,00:31:57
observability,N/A,alertmanager,0.0007736660499074868,43171840,0,0,N/A,N/A,00:32:57
kube-system,N/A,calico-kube-controllers,0.0022907716371220084,61235200,0,0,N/A,N/A,00:32:57
kube-system,N/A,calico-node,0.033387951953409344,143507456,0,0,N/A,N/A,00:32:57
robot-shop,N/A,cart,0.00015530641267321607,73011200,0,0,N/A,N/A,00:32:57
robot-shop,N/A,catalogue,0.0005140872944478407,36679680,0,0,N/A,N/A,00:32:57
chaos-testing,N/A,chaos-daemon,0.000181240518647852,55533568,0,0,N/A,N/A,00:32:57
chaos-testing,N/A,chaos-dashboard,0.0017004161402987231,102170624,0,0,N/A,N/A,00:32:57
chaos-testing,N/A,chaos-mesh,0.0005075829886520304,49360896,0,0,N/A,N/A,00:32:57
chaos-testing,N/A,chaos-mesh,0.0005075829886520304,49360896,0,0,N/A,N/A,00:32:57
chaos-testing,N/A,chaos-mesh,0.0005075829886520304,49360896,0,0,N/A,N/A,00:32:57
observability,N/A,config-reloader,0,2629632,0,0,N/A,N/A,00:32:57
observability,N/A,config-reloader,0,2629632,0,0,N/A,N/A,00:32:57
kube-system,N/A,coredns,0.0015519448662539453,62406656,0,0,N/A,N/A,00:32:57
robot-shop,N/A,dispatch,0.004142343617322384,14757888,0,0,N/A,N/A,00:32:57
observability,N/A,grafana,0.0006105010544687608,150396928,0,0,N/A,N/A,00:32:57
observability,N/A,grafana-sc-dashboard,0.002376000252031984,96808960,0,0,N/A,N/A,00:32:57
observability,N/A,grafana-sc-datasources,0.0003245791502843894,84201472,0,0,N/A,N/A,00:32:57
kube-system,N/A,hostpath-provisioner,0.0004381333333333348,38547456,0,0,N/A,N/A,00:32:57
instana-agent,N/A,instana-agent,0.0007824801474959675,295886848,0,0,N/A,N/A,00:32:57
observability,N/A,kube-prometheus-stack,0.0008829751651475829,75980800,0,0,N/A,N/A,00:32:57
observability,N/A,kube-state-metrics,0.001105400078833266,48369664,0,0,N/A,N/A,00:32:57
